controller_key,phase_ref,turn,saturn_a_node,saturn_b_node,saturn_c_node
01/131,C,3,12443,12881,34106
01/131,E,1,34517,12881,12443
01/131,E,2,34517,12881,34044
01/131,E,3,34517,12881,34106
01/132,A,1,34106,13095,12877
01/132,A,2,34106,13095,34107
01/132,B,1,12877,13095,34107
01/132,B,2,12877,13095,34106
01/132,C,1,34107,13095,12877
01/132,C,2,34107,13095,34106
01/133,A,1,12882,12569,12557
01/133,A,2,12882,12569,12803
01/133,A,3,12882,12569,12411
01/133,B,1,12411,12569,12557
01/133,B,2,12411,12569,12803
01/133,C,1,12557,12569,12803
01/133,C,2,12557,12569,12411
01/133,C,3,12557,12569,12882
01/133,D,1,12803,12569,12411
01/133,D,2,12803,12569,12882
01/134,A,1,12883,12882,12569
01/134,A,2,12883,12882,13093
01/134,A,3,12883,12882,13177
01/134,B,1,13093,12882,12569
01/134,B,2,13093,12882,12883
01/134,B,3,13093,12882,13177
01/134,G,1,12569,12882,13093
01/134,G,2,12569,12882,12883
01/134,G,3,12569,12882,13177
01/134,H,1,13177,12882,12569
01/134,H,2,13177,12882,13093
01/134,H,3,13177,12882,12883
01/135,A,1,12373,12383,12043
01/135,A,2,12373,12383,66000
01/135,A,3,12373,12383,12044
01/135,B,1,66000,12383,12043
01/135,B,2,66000,12383,12373
01/135,B,3,66000,12383,12044
01/135,C,1,12043,12383,12373
01/135,C,2,12043,12383,66000
01/135,C,3,12043,12383,12044
01/135,D,1,12044,12383,12043
01/135,D,2,12044,12383,12373
01/135,D,3,12044,12383,66000
01/136,A,1,12383,12373,12372
01/136,A,2,12383,12373,12377
01/136,A,3,12383,12373,13479
01/136,B,1,13479,12373,12383
01/136,B,2,13479,12373,12372
01/136,B,3,13479,12373,12377
01/136,C,1,12372,12373,12383
01/136,C,2,12372,12373,12377
01/136,C,3,12372,12373,13479
01/136,D,1,12377,12373,12383
01/136,D,2,12377,12373,12372
01/136,D,3,12377,12373,13479
01/137,A,1,66026,66004,12458
01/137,A,2,66026,66004,12043
01/137,A,3,66026,66004,66000
01/137,B,1,66000,66004,12458
01/137,B,2,66000,66004,12043
01/137,B,3,66000,66004,66026
01/137,C,1,12043,66004,12458
01/137,C,2,12043,66004,66026
01/137,C,3,12043,66004,66000
01/138,A,1,12450,12049,12365
01/138,A,2,12450,12049,12051
01/138,A,3,12450,12049,12454
01/138,B,1,12365,12049,12051
01/138,B,2,12365,12049,12366
01/138,B,3,12365,12049,12454
01/138,C,1,12454,12049,12365
01/138,C,2,12454,12049,12051
01/138,C,3,12454,12049,12366
01/139,B,1,13199,12223,13335
01/139,D,1,13186,12223,13335
01/139,D,2,13186,12223,13199
01/140,A,1,13070,13105,13069
01/140,B,1,13069,13105,13070
01/140,D,1,13353,13105,13070
01/140,D,2,13353,13105,13069
01/141,A,1,13070,13072,13215
01/141,D,1,13071,12486,13357
01/141,D,2,13071,12486,13356
01/141,E,1,13356,12486,13357
01/141,F,1,13071,12486,13356
01/142,A,1,13202,12226,13201
01/142,B,1,13201,12226,12867
01/142,B,2,13201,12226,13202
01/142,C,1,13062,12226,13201
01/142,C,2,13062,12226,12867
01/142,C,3,13062,12226,13202
01/142,F,1,12867,12226,13062
01/143,A,1,13061,12224,12903
01/143,A,2,13061,12224,13076
01/143,B,1,13076,12224,13061
01/143,C,1,12903,12224,13330
01/143,D,1,13330,12224,12903
01/143,D,2,13330,12224,13076
01/143,E,1,13076,12224,12903
01/144,A,1,13439,12291,13333
01/144,A,2,13439,12291,13208
01/144,B,1,13208,12291,13333
01/144,C,1,13333,12291,13208
01/144,E,1,13208,12291,13439
01/146,A,1,13213,12477,13214
01/146,B,1,12402,12477,13214
01/146,C,1,13214,12477,12402
01/146,F,1,13082,12478,13209
01/146,G,1,13214,12477,13213
01/146,H,1,12577,12478,13209
01/146,I,1,12577,12478,13082
01/147,A,1,13212,12228,13211
01/147,B,1,13211,12228,13391
01/147,B,2,13211,12228,13212
01/147,C,1,13211,12228,12480
01/147,D,1,12480,12228,13211
01/147,D,2,12480,12228,13391
01/147,E,1,13391,12228,13212
01/147,E,2,13391,12228,12480
01/148,A,1,14506,14004,14557
01/148,A,2,14506,14004,12480
01/148,B,1,14557,14004,14726
01/148,B,2,14557,14004,14506
01/148,C,1,12480,14004,14557
01/148,C,2,12480,14004,14726
01/148,C,3,12480,14004,14506
01/148,D,1,14726,14004,14506
01/148,D,2,14726,14004,12480
01/149,A,1,14388,14508,14506
01/149,B,1,14508,14388,14512
01/149,C,1,14508,14388,14112
01/149,D,1,14284,14388,14508
01/149,D,2,14284,14388,14112
01/149,D,3,14284,14388,14512
01/150,A,1,14562,14283,14511
01/150,B,1,14283,14562,14513
01/150,D,1,14314,14283,14562
01/151,A,1,12080,13478,12902
01/151,B,1,12902,13478,12080
01/151,C,1,13480,13478,12902
01/151,C,2,13480,13478,12080
01/152,A,1,13106,12500,12080
01/152,A,2,13106,12500,12493
01/152,A,3,13106,12500,12513
01/152,B,1,12080,12500,12493
01/152,B,2,12080,12500,12513
01/152,B,3,12080,12500,13106
01/152,C,1,12513,12500,12080
01/152,C,2,12513,12500,12493
01/152,D,1,12493,12500,12080
01/152,D,2,12493,12500,12513
01/153,A,1,12515,13063,13106
01/153,A,2,12515,13063,12954
01/153,A,3,12515,13063,12084
01/153,B,1,13106,13063,12515
01/153,B,2,13106,13063,12954
01/153,B,3,13106,13063,12084
01/153,C,1,12954,13063,12515
01/153,C,2,12954,13063,13106
01/153,C,3,12954,13063,12084
01/153,D,1,12084,13063,12515
01/153,D,2,12084,13063,13106
01/153,D,3,12084,13063,12954
01/154,A,1,12954,12493,12491
01/154,A,2,12954,12493,12500
01/154,A,3,12954,12493,13480
01/154,B,1,13480,12493,12954
01/154,B,2,13480,12493,12491
01/154,B,3,13480,12493,12500
01/154,C,1,12491,12493,12954
01/154,C,2,12491,12493,12500
01/154,C,3,12491,12493,13480
01/154,D,1,12500,12493,12954
01/154,D,2,12500,12493,12491
01/154,D,3,12500,12493,13480
01/155,A,1,12230,12954,13063
01/155,A,2,12230,12954,12493
01/155,B,1,12493,12954,12230
01/155,B,2,12493,12954,13063
01/155,D,1,13063,12954,12230
01/155,D,2,13063,12954,12493
01/156,A,1,12226,12867,12160
01/156,A,2,12226,12867,13329
01/156,B,1,13329,12867,12226
01/156,C,1,13318,12867,12160
01/156,C,2,13318,12867,13329
01/156,C,3,13318,12867,12226
01/156,D,1,12160,12867,13329
01/157,A,1,13279,12370,13277
01/157,A,2,13279,12370,13340
01/157,B,1,13340,12370,13279
01/157,B,2,13340,12370,13277
01/157,C,1,13340,12370,13278
01/157,D,1,13277,12370,13278
01/157,D,2,13277,12370,13340
01/157,E,1,13278,12370,13279
01/157,E,2,13278,12370,13277
01/157,E,3,13278,12370,13340
01/158,A,1,13317,13276,13278
01/158,B,1,13278,13276,13317
01/159,A,1,13322,13323,13325
01/159,B,1,13323,13322,13320
01/160,B,1,12922,12499,12496
01/160,B,2,12922,12499,13018
01/160,C,1,13018,12499,12922
01/160,E,1,12496,12503,12505
01/160,F,1,12501,12499,12496
01/160,F,2,12501,12499,13018
01/161,A,1,12449,12512,12506
01/161,B,1,12506,12512,12154
01/161,B,2,12506,12512,12449
01/161,C,1,12916,12512,12154
01/161,C,2,12916,12512,12449
01/161,C,3,12916,12512,12506
01/162,A,1,12449,12519,13991
01/162,B,1,13991,12519,12449
01/162,C,1,12526,12519,12760
01/162,C,2,12526,12519,12449
01/162,D,1,12760,12519,12526
01/162,E,1,13991,12519,12526
01/162,F,1,12760,12519,13991
01/163,A,1,12544,12531,13347
01/163,A,2,12544,12531,13284
01/163,A,3,12544,12531,13991
01/163,B,1,13991,12531,13347
01/163,B,2,13991,12531,12544
01/163,B,3,13991,12531,13284
01/164,A,1,12531,12544,13223
01/164,E,1,13223,12544,12531
01/165,A,1,13226,12558,12028
01/165,A,2,13226,12558,13343
01/165,B,1,13343,12558,12028
01/165,B,2,13343,12558,13226
01/165,B,3,13343,12558,13224
01/165,C,1,12028,12558,13226
01/165,C,2,12028,12558,13343
01/165,C,3,12028,12558,13224
01/165,D,1,13224,12558,12028
01/165,D,2,13224,12558,13226
01/165,D,3,13224,12558,13343
01/166,A,1,12951,12570,12029
01/166,A,2,12951,12570,13112
01/166,B,1,13112,12570,12029
01/166,B,2,13112,12570,12951
01/166,C,1,12029,12570,13112
01/166,C,2,12029,12570,13225
01/166,D,1,13225,12570,12029
01/166,D,2,13225,12570,13112
01/167,A,1,13225,12562,12554
01/167,A,2,13225,12562,13120
01/167,A,3,13225,12562,13341
01/167,B,1,12554,12562,13120
01/167,B,2,12554,12562,13341
01/167,B,3,12554,12562,13225
01/167,C,1,13120,12562,12554
01/167,C,2,13120,12562,13341
01/167,C,3,13120,12562,13225
01/167,D,1,13341,12562,12554
01/167,D,2,13341,12562,13120
01/167,D,3,13341,12562,13225
01/168,A,1,13348,12537,13107
01/168,A,2,13348,12537,13187
01/168,A,3,13348,12537,12547
01/168,B,1,13187,12537,13107
01/168,B,2,13187,12537,13348
01/168,B,3,13187,12537,12547
01/168,C,1,13107,12537,13348
01/168,C,2,13107,12537,13187
01/168,C,3,13107,12537,12547
01/168,D,1,12547,12537,13107
01/168,D,2,12547,12537,13348
01/168,D,3,12547,12537,13187
01/169,A,1,13225,12547,12537
01/169,A,2,13225,12547,12549
01/169,A,3,13225,12547,13224
01/169,B,1,12537,12547,12549
01/169,B,2,12537,12547,13224
01/169,C,1,13224,12547,12537
01/169,C,2,13224,12547,12549
01/169,D,1,12549,12547,12537
01/169,D,2,12549,12547,13224
01/170,A,1,13120,12549,12542
01/170,A,2,13120,12549,12575
01/170,A,3,13120,12549,12547
01/170,B,1,12547,12549,12542
01/170,B,2,12547,12549,13120
01/170,B,3,12547,12549,12575
01/170,C,1,12575,12549,12542
01/170,C,2,12575,12549,13120
01/170,C,3,12575,12549,12547
01/170,D,1,12542,12549,13120
01/170,D,2,12542,12549,12575
01/170,D,3,12542,12549,12547
01/171,A,1,12542,12528,12515
01/171,A,2,12542,12528,12523
01/171,A,3,12542,12528,12575
01/171,B,1,12515,12528,12523
01/171,B,2,12515,12528,12575
01/171,B,3,12515,12528,12542
01/171,C,1,12575,12528,12515
01/171,C,2,12575,12528,12523
01/171,D,1,12523,12528,12515
01/171,D,2,12523,12528,12575
01/172,A,1,12554,12542,12549
01/172,A,2,12554,12542,12528
01/172,A,3,12554,12542,12535
01/172,B,1,12528,12542,12549
01/172,B,2,12528,12542,12535
01/172,B,3,12528,12542,12554
01/172,C,1,12549,12542,12528
01/172,C,2,12549,12542,12535
01/172,C,3,12549,12542,12554
01/173,A,1,12956,12523,12483
01/173,A,2,12956,12523,12230
01/173,A,3,12956,12523,12528
01/173,B,1,12230,12523,12483
01/173,B,2,12230,12523,12528
01/173,B,3,12230,12523,12956
01/173,C,1,12483,12523,12230
01/173,C,2,12483,12523,12528
01/173,C,3,12483,12523,12956
01/173,D,1,12528,12523,12483
01/173,D,2,12528,12523,12230
01/173,D,3,12528,12523,12956
01/174,A,1,12956,12535,12269
01/174,C,1,12542,12535,12269
01/174,C,2,12542,12535,12956
01/174,D,1,12269,12535,12956
01/175,A,1,12576,12554,12562
01/175,A,2,12576,12554,12542
01/175,A,3,12576,12554,12551
01/175,B,1,12542,12554,12562
01/175,B,2,12542,12554,12576
01/175,B,3,12542,12554,12551
01/175,C,1,12562,12554,12576
01/175,C,2,12562,12554,12542
01/175,C,3,12562,12554,12551
01/175,D,1,12551,12554,12562
01/175,D,2,12551,12554,12576
01/175,D,3,12551,12554,12542
01/176,A,1,12960,12551,12554
01/176,A,2,12960,12551,12959
01/176,B,1,12959,12551,12960
01/176,B,2,12959,12551,12764
01/176,B,3,12959,12551,12554
01/176,C,1,12554,12551,12960
01/176,C,2,12554,12551,12764
01/176,C,3,12554,12551,12959
01/176,D,1,12764,12551,12960
01/176,D,2,12764,12551,12554
01/176,F,1,12551,12960,12962
01/176,G,1,12962,12960,12551
01/177,A,1,12551,12764,12269
01/177,A,2,12551,12764,12540
01/177,B,1,12540,12764,12551
01/177,B,2,12540,12764,12269
01/177,C,1,12568,12764,12551
01/177,C,2,12568,12764,12269
01/177,C,3,12568,12764,12540
01/178,A,1,12764,12540,12564
01/178,A,2,12764,12540,13150
01/178,A,3,12764,12540,13151
01/178,B,1,13151,12540,12764
01/178,B,2,13151,12540,12564
01/178,B,3,13151,12540,13150
01/178,C,1,13150,12540,12764
01/178,C,2,13150,12540,12564
01/178,C,3,13150,12540,13151
01/179,A,1,12196,12195,13162
01/179,A,2,12196,12195,13151
01/179,B,1,13151,12195,13162
01/179,C,1,13162,12195,13151
01/180,A,1,12195,13162,12532
01/180,A,2,12195,13162,12198
01/180,B,1,12532,13162,12198
01/180,B,2,12532,13162,12195
01/180,C,1,12093,13162,12532
01/180,C,2,12093,13162,12198
01/180,C,3,12093,13162,12195
01/181,A,1,13162,12532,12529
01/181,A,2,13162,12532,12094
01/181,C,1,13116,12532,12529
01/181,C,2,13116,12532,12094
01/181,C,3,13116,12532,13162
01/182,A,1,12532,12529,12524
01/182,B,1,12095,12529,12524
01/182,C,1,13118,12529,12524
01/184,A,1,12498,12522,12520
01/184,A,2,12498,12522,12533
01/184,B,1,12533,12522,12520
01/184,B,2,12533,12522,12498
01/184,C,1,12533,12522,12520
01/184,D,1,12524,12522,12520
01/184,D,2,12524,12522,12533
01/184,D,3,12524,12522,12498
01/185,A,1,12522,12520,12309
01/185,A,2,12522,12520,13115
01/185,A,3,12522,12520,12530
01/185,B,1,13115,12520,12309
01/185,B,2,13115,12520,12530
01/185,C,1,12530,12520,12309
01/185,C,2,12530,12520,13115
01/186,A,1,12520,12309,12761
01/186,B,1,12520,12309,12340
01/186,C,1,12761,12309,12340
01/187,A,1,12309,12761,12319
01/187,A,2,12309,12761,12514
01/187,B,1,12514,12761,12309
01/187,B,2,12514,12761,12319
01/188,A,1,12761,12514,12510
01/188,B,1,12510,12514,12761
01/189,A,1,12514,12510,14290
01/189,A,2,12514,12510,14291
01/189,A,3,12514,12510,12915
01/189,B,1,14291,12510,14290
01/189,B,2,14291,12510,12915
01/189,B,3,14291,12510,12514
01/189,C,1,12514,12510,12915
01/190,A,1,12548,12533,12068
01/190,A,2,12548,12533,12522
01/190,B,1,12522,12533,12548
01/190,C,1,12530,12533,12068
01/190,C,2,12530,12533,12522
01/190,C,3,12530,12533,12548
01/192,A,1,12517,13150,12540
01/192,B,1,12540,13150,12517
01/192,D,1,12540,13150,12517
01/192,D,2,12540,13150,12540
01/193,A,1,12523,12230,12954
01/193,B,1,12954,12230,12523
01/193,C,1,12528,12523,12483
01/193,D,1,12483,12523,12528
01/194,A,1,12340,12530,12545
01/194,A,2,12340,12530,12533
01/194,A,3,12340,12530,12520
01/194,B,1,12545,12530,12533
01/194,B,2,12545,12530,12520
01/194,C,1,12520,12530,12545
01/194,C,2,12520,12530,12533
01/195,A,1,12522,12498,12552
01/195,A,2,12522,12498,12488
01/195,B,1,12488,12498,12522
01/195,B,2,12488,12498,12552
01/195,C,1,12755,12498,12522
01/195,C,2,12755,12498,12552
01/195,C,3,12755,12498,12488
01/196,A,1,12560,12577,12478
01/196,A,2,12560,12577,12679
01/196,A,3,12560,12577,12487
01/196,B,1,12487,12577,12478
01/196,B,2,12487,12577,12679
01/196,C,1,12679,12577,12478
01/196,C,2,12679,12577,12487
01/197,A,1,13358,12679,12482
01/197,A,2,13358,12679,12565
01/197,A,3,13358,12679,12577
01/197,B,1,12577,12679,12482
01/197,B,2,12577,12679,12565
01/197,C,1,12482,12679,12565
01/197,C,2,12482,12679,12577
01/198,A,1,12488,12482,12696
01/198,A,2,12488,12482,12679
01/198,A,3,12488,12482,12480
01/198,B,1,12480,12482,12696
01/198,B,2,12480,12482,12488
01/198,B,3,12480,12482,12679
01/198,C,1,12679,12482,12696
01/198,C,2,12679,12482,12488
01/198,C,3,12679,12482,12480
01/199,A,1,12550,12560,12577
01/199,A,2,12550,12560,12565
01/199,B,1,12497,12560,12577
01/199,B,2,12497,12560,12565
01/200,A,1,12560,12565,12552
01/200,A,2,12560,12565,12488
01/200,B,1,12679,12565,12552
01/200,B,2,12679,12565,12488
01/201,A,1,12498,12488,12485
01/201,A,2,12498,12488,12482
01/201,B,1,12482,12488,12498
01/201,B,2,12482,12488,12485
01/201,C,1,12565,12488,12498
01/201,C,2,12565,12488,12485
01/201,C,3,12565,12488,12482
01/202,A,1,12094,12550,12560
01/202,A,2,12094,12550,12098
01/202,B,1,12766,12550,12560
01/202,B,2,12766,12550,12098
01/203,A,1,12565,12552,12095
01/203,A,2,12565,12552,12766
01/203,B,1,12498,12552,12095
01/203,B,2,12498,12552,12766
01/204,A,1,12492,13198,13064
01/204,B,1,13198,12492,12852
01/204,C,1,13352,12492,13198
01/204,C,2,13352,12492,12852
01/204,E,1,13198,12492,13352
01/205,A,1,12251,12576,12554
01/205,A,2,12251,12576,12966
01/205,B,1,12554,12576,13119
01/205,C,1,13119,12576,12966
01/205,D,1,12966,12576,13119
01/205,E,1,13119,12576,12554
01/206,A,1,12965,12571,12769
01/206,A,2,12965,12571,12966
01/206,A,3,12965,12571,12260
01/206,B,1,12769,12571,12965
01/206,B,2,12769,12571,12966
01/206,B,3,12769,12571,12260
01/206,C,1,12966,12571,12965
01/206,C,2,12966,12571,12769
01/207,A,1,12769,12568,12564
01/207,B,1,12564,12568,12769
01/207,C,1,12608,12568,12764
01/208,A,1,12568,12564,12563
01/208,B,1,12563,12564,12568
01/208,C,1,12540,12564,12607
01/209,A,1,12564,12563,12559
01/209,B,1,12559,12563,12564
01/210,A,1,12563,12559,12556
01/210,A,2,12563,12559,12583
01/210,B,1,12556,12559,12583
01/210,B,2,12556,12559,12563
01/210,C,1,13164,12559,12556
01/210,C,2,13164,12559,12583
01/211,A,1,12556,12553,13117
01/211,B,1,13117,12553,12556
01/211,C,1,12033,12553,12031
01/212,A,1,12968,12548,12432
01/212,A,2,12968,12548,13121
01/212,A,3,12968,12548,12533
01/212,B,1,13121,12548,12968
01/212,B,2,13121,12548,12432
01/212,C,1,12432,12548,12968
01/212,C,2,12432,12548,12533
01/212,D,1,12533,12548,12968
01/212,D,2,12533,12548,12432
01/212,E,1,12968,12548,12432
01/215,A,1,12543,12539,12538
01/215,B,1,12538,12539,12341
01/215,B,2,12538,12539,12543
01/215,C,1,12319,12539,12341
01/215,C,2,12319,12539,12538
01/216,A,1,12539,12538,13431
01/216,B,1,13431,12538,12539
01/216,B,2,13431,12538,12915
01/216,C,1,12633,12538,12915
01/217,A,1,12538,13431,12534
01/217,A,2,12538,13431,12538
01/217,B,1,12538,13431,12534
01/217,C,1,12534,13431,12538
01/218,A,1,12081,12358,14358
01/218,B,1,12358,12081,12534
01/218,C,1,14836,12081,12358
01/218,D,1,12359,12081,12534
01/221,A,1,12170,12495,13115
01/221,A,2,12170,12495,12755
01/221,B,1,12489,12495,13115
01/221,B,2,12489,12495,12755
01/222,A,1,12923,12426,12501
01/222,A,2,12923,12426,13059
01/222,B,1,13059,12426,12923
01/222,B,2,13059,12426,12501
01/222,C,1,12501,12426,12923
01/222,C,2,12501,12426,13059
01/223,A,1,12007,12380,12005
01/223,A,2,12007,12380,12381
01/223,A,3,12007,12380,13338
01/223,B,1,12381,12380,12005
01/223,B,2,12381,12380,13338
01/223,B,3,12381,12380,12007
01/223,C,1,13338,12380,12005
01/223,C,2,13338,12380,12381
01/223,C,3,13338,12380,12007
01/223,D,1,12005,12380,12381
01/223,D,2,12005,12380,13338
01/223,D,3,12005,12380,12007
01/224,A,1,12002,12395,12003
01/224,A,2,12002,12395,12389
01/224,B,1,12389,12395,12003
01/224,B,2,12389,12395,12002
01/224,D,1,12003,12395,12389
01/224,D,2,12003,12395,12002
01/225,A,1,13387,14736,14613
01/225,A,2,13387,14736,12193
01/225,B,1,14613,14736,14627
01/225,B,2,14613,14736,12193
01/225,B,3,14613,14736,13387
01/225,C,1,12193,14736,14627
01/225,C,2,12193,14736,14613
01/225,D,1,14627,14736,14613
01/225,D,2,14627,14736,12193
01/225,D,3,14627,14736,13387
01/226,A,1,13306,14121,14658
01/226,A,2,13306,14121,12143
01/226,B,1,14658,14121,13519
01/226,B,2,14658,14121,13306
01/226,C,1,12143,14121,14658
01/226,C,2,12143,14121,13519
01/226,C,3,12143,14121,13306
01/226,D,1,13519,14121,14658
01/226,D,2,13519,14121,13306
01/226,D,3,13519,14121,12143
01/227,A,1,13304,12386,12144
01/227,A,2,13304,12386,13303
01/227,A,3,13304,12386,13246
01/227,B,1,13303,12386,12144
01/227,B,2,13303,12386,13304
01/227,C,1,12144,12386,13304
01/227,C,2,12144,12386,13246
01/227,D,1,13246,12386,12144
01/227,D,2,13246,12386,13303
01/227,D,3,13246,12386,13304
01/228,A,1,13299,13271,12453
01/228,A,2,13299,13271,12379
01/228,A,3,13299,13271,13300
01/228,B,1,13300,13271,13299
01/228,B,2,13300,13271,12379
01/228,D,1,12379,13271,13299
01/228,D,2,12379,13271,12453
01/228,E,1,12453,13271,13299
01/228,E,2,12453,13271,12379
01/228,E,3,12453,13271,13300
01/229,A,1,12376,13337,12055
01/229,A,2,12376,13337,13298
