controller_key,phase_ref,turn,saturn_a_node,saturn_b_node,saturn_c_node
01/229,B,1,12368,12376,13337
01/229,C,1,13337,12376,12368
01/229,C,2,13337,12376,13245
01/229,D,1,13298,13337,12055
01/229,D,2,13298,13337,12376
01/229,E,1,12368,12376,13245
01/229,F,1,13245,12376,12368
01/229,F,2,13245,12376,13337
01/229,G,1,12055,13337,13298
01/229,G,2,12055,13337,12376
01/230,A,1,12395,12389,13280
01/230,A,2,12395,12389,13287
01/230,A,3,12395,12389,12004
01/230,B,1,13287,12389,12395
01/230,B,2,13287,12389,12004
01/230,C,1,13280,12389,13287
01/230,C,2,13280,12389,12004
01/230,D,1,12004,12389,12395
01/230,D,2,12004,12389,13280
01/231,A,1,12756,12511,12773
01/231,A,2,12756,12511,13992
01/231,A,3,12756,12511,13187
01/231,B,1,12773,12511,12756
01/231,B,2,12773,12511,13992
01/231,B,3,12773,12511,13187
01/231,C,1,13992,12511,12773
01/231,C,2,13992,12511,12756
01/231,C,3,13992,12511,13187
01/231,D,1,13187,12511,12773
01/231,D,2,13187,12511,12756
01/231,D,3,13187,12511,13992
01/232,A,1,13317,13319,12337
01/232,B,1,12337,13319,13317
01/232,C,1,12337,13319,12337
01/233,A,1,13338,13342,12425
01/233,B,1,12425,13342,13338
01/234,A,1,12005,12387,12379
01/234,A,2,12005,12387,12048
01/234,A,3,12005,12387,12004
01/234,B,1,12048,12387,12379
01/234,B,2,12048,12387,12005
01/234,B,3,12048,12387,12004
01/234,C,1,12048,12387,12379
01/234,D,1,12379,12387,12005
01/234,D,2,12379,12387,12048
01/234,D,3,12379,12387,12004
01/234,E,1,12004,12387,12379
01/234,E,2,12004,12387,12005
01/234,E,3,12004,12387,12048
01/235,A,1,13287,12381,13270
01/235,B,1,13270,12381,13287
01/235,C,1,12380,12381,13270
01/235,C,2,12380,12381,13287
01/235,D,1,13270,12381,12380
01/236,A,1,13271,12379,12387
01/236,A,2,13271,12379,13246
01/236,A,3,13271,12379,13245
01/236,B,1,12387,12379,13246
01/236,B,2,12387,12379,13245
01/236,B,3,12387,12379,13271
01/236,C,1,13246,12379,12387
01/236,C,2,13246,12379,13245
01/236,C,3,13246,12379,13271
01/236,D,1,13245,12379,12387
01/236,D,2,13245,12379,13246
01/236,D,3,13245,12379,13271
01/237,A,1,13293,12412,13340
01/237,A,2,13293,12412,13275
01/237,B,1,13340,12412,13293
01/237,B,2,13340,12412,13275
01/237,C,1,13275,12412,13293
01/237,C,2,13275,12412,13340
01/238,A,1,12379,13246,13265
01/238,A,2,12379,13246,13519
01/238,A,3,12379,13246,12386
01/238,B,1,13519,13246,13265
01/238,B,2,13519,13246,12379
01/238,B,3,13519,13246,12386
01/238,C,1,12386,13246,13265
01/238,C,2,12386,13246,13519
01/238,C,3,12386,13246,12379
01/238,D,1,13265,13246,13519
01/238,D,2,13265,13246,12379
01/238,D,3,13265,13246,12386
01/239,A,1,12459,12526,12460
01/239,A,2,12459,12526,12519
01/239,B,1,12519,12526,13284
01/239,B,2,12519,12526,12459
01/239,C,1,12519,12526,12460
01/241,A,1,13205,12225,12337
01/241,A,2,13205,12225,13206
01/241,B,1,12337,12225,13206
01/241,C,1,13206,12225,13205
01/243,A,1,12536,12031,12541
01/243,B,1,12536,12031,12541
01/243,C,1,12553,12031,12541
01/244,A,1,12875,12873,12146
01/244,B,1,12866,12873,12146
01/246,A,1,12313,12664,12661
01/246,B,1,12661,12664,12313
01/246,C,1,12626,12664,12661
01/246,C,2,12626,12664,12313
01/247,A,1,12068,12536,12031
01/247,B,1,12524,12536,12031
01/248,A,1,12904,14284,14388
01/248,A,2,14549,14284,12904
01/249,A,1,12735,12732,12292
01/249,A,2,12735,12732,12798
01/249,A,3,12735,12732,12740
01/249,B,1,12292,12732,12735
01/249,B,2,12292,12732,12798
01/249,B,3,12292,12732,12740
01/249,C,1,12798,12732,12735
01/249,C,2,12798,12732,12292
01/249,C,3,12798,12732,12740
01/249,D,1,12740,12732,12735
01/249,D,2,12740,12732,12292
01/249,D,3,12740,12732,12798
01/254,A,1,12898,12079,12935
01/254,A,2,12935,12079,12898
01/256,A,1,12770,12909,12525
01/256,A,2,12770,12909,12910
01/256,C,1,12153,12909,12525
01/256,C,2,12153,12909,12910
01/256,C,3,12153,12909,12770
01/258,A,1,12092,12590,12804
01/258,A,2,12092,12590,12599
01/258,B,1,12804,12590,12599
01/258,B,2,12804,12590,12092
01/259,A,1,12078,12997,12603
01/259,B,1,12603,12997,12078
01/259,C,1,12343,12997,12078
01/259,C,2,12343,12997,12603
01/260,A,1,13007,13054,12815
01/260,A,2,13007,13054,13052
01/260,B,1,13052,13054,13007
01/260,C,1,13052,13054,12815
01/267,A,1,66004,12043,12383
01/267,A,2,66004,12043,12042
01/267,A,3,66004,12043,12054
01/267,B,1,12042,12043,12383
01/267,B,2,12042,12043,12054
01/267,B,3,12042,12043,66004
01/267,C,1,12054,12043,12383
01/267,C,2,12054,12043,12042
01/267,C,3,12054,12043,66004
01/267,D,1,12383,12043,12042
01/267,D,2,12383,12043,12054
01/267,D,3,12383,12043,66004
01/272,A,1,12800,13157,12747
01/272,C,1,12747,13157,12183
01/279,A,1,12872,12880,12879
01/279,B,1,12879,12880,12872
01/279,B,2,12879,12880,12879
01/279,D,1,12945,12880,12872
01/279,D,2,12945,12880,12879
01/279,G,1,12947,12945,12880
01/281,A,1,12077,12989,12310
01/281,D,1,12310,12989,12077
01/283,A,1,12311,12312,12313
01/283,A,2,12311,12312,12314
01/283,B,1,12313,12312,12314
01/283,D,1,12313,12312,12311
01/284,A,1,13274,13288,12399
01/284,A,2,13274,13288,13391
01/284,A,3,13274,13288,13333
01/284,B,1,13391,13288,13274
01/284,B,2,13391,13288,12399
01/284,B,3,13391,13288,13333
01/284,C,1,13333,13288,13274
01/284,C,2,13333,13288,12399
01/284,C,3,13333,13288,13391
01/284,D,1,12399,13288,13274
01/284,D,2,12399,13288,13391
01/284,D,3,12399,13288,13333
01/285,A,1,14737,14530,14219
01/285,A,2,14219,14530,14737
01/286,A,1,12159,14737,14530
01/286,A,2,14530,14737,12159
01/287,A,1,12666,12670,12082
01/287,A,2,12666,12670,12699
01/287,B,1,12082,12670,12699
01/287,C,1,12666,12670,12699
01/288,A,1,12662,12012,12082
01/288,B,1,12082,12012,12662
01/292,A,1,12654,12687,12789
01/292,A,2,12654,12687,12662
01/292,B,1,12789,12687,12662
01/292,B,2,12789,12687,12654
01/292,C,1,12662,12687,12789
01/292,C,2,12662,12687,12654
01/294,A,1,13299,13298,13337
01/294,A,2,13337,13298,13299
01/296,A,1,12642,12108,12651
01/296,B,1,13031,12108,12642
01/296,C,1,12642,12108,12642
01/296,C,2,12642,12108,12651
01/300,A,1,12687,12654,12106
01/300,B,1,12106,12654,12671
01/300,B,2,12106,12654,12687
01/300,C,1,12687,12654,12671
01/300,D,1,12671,12654,12106
01/300,D,2,12671,12654,12687
01/301,B,1,14738,12390,13280
01/301,D,1,13280,12390,14738
01/302,A,1,12692,13032,13033
01/302,A,2,13033,13032,12692
01/304,A,1,12618,12103,12613
01/304,B,1,12613,12103,12618
01/306,A,1,12608,12612,12036
01/306,B,1,12036,12612,12620
01/306,C,1,12897,12612,12036
01/306,C,2,12897,12612,12620
01/307,A,1,12426,12923,12922
01/307,A,2,12922,12923,12426
01/310,A,1,12682,12680,13147
01/310,B,1,12967,12680,13147
01/311,A,1,12332,12688,12686
01/313,A,1,12918,12920,12745
01/313,B,1,12745,12920,12918
01/313,C,1,12181,12920,12745
01/313,G,1,12745,12920,12181
01/315,A,1,12950,12948,12600
01/315,B,1,12600,12948,12950
01/320,A,1,12743,12737,12215
01/320,A,2,12215,12737,12743
01/322,A,1,13211,13085,13358
01/323,A,1,12629,12624,13965
01/323,A,2,12629,12624,12991
01/323,B,1,12774,12624,13965
01/323,B,2,12774,12624,12991
01/324,A,1,13900,12774,12347
01/324,A,2,13900,12774,12352
01/324,B,1,12352,12774,12624
01/324,B,2,12352,12774,13900
01/324,C,1,12352,12774,12347
01/324,I,1,12350,12774,12624
01/325,A,1,12936,12938,12936
01/325,A,2,12936,12938,12939
01/325,B,1,12939,12938,12936
01/325,D,1,12936,12938,12936
01/325,D,2,12936,12938,12939
01/332,A,1,13237,12580,13240
01/332,A,2,13237,12580,12771
01/332,B,1,13240,12580,12771
01/332,B,2,13240,12580,13237
01/332,B,3,13240,12580,12813
01/332,C,1,12771,12580,13240
01/332,C,2,12771,12580,13237
01/334,A,1,13128,12861,12860
01/334,B,1,12860,12861,13128
01/334,C,1,12165,12861,13128
01/334,D,1,13128,12861,12165
01/335,A,1,12797,12733,12731
01/343,A,1,12888,12887,12445
01/345,A,1,13472,12104,13281
01/345,B,1,13281,12104,13472
01/348,A,1,12753,12754,12021
01/348,A,2,12753,12754,12013
01/348,B,1,12013,12754,12753
01/348,B,2,12013,12754,12021
01/348,C,1,12013,12754,12021
01/348,D,1,12021,12754,12753
01/348,D,2,12021,12754,12013
01/351,A,1,12047,13472,13263
01/351,A,2,12047,13472,12104
01/351,B,1,13263,13472,12047
01/351,B,2,13263,13472,12104
01/351,D,1,12104,13472,12047
01/351,D,2,12104,13472,13263
01/355,A,1,12692,12698,12697
01/355,D,1,13029,12698,12697
01/355,I,1,12692,12698,13029
01/357,A,1,12698,12697,12691
01/357,F,1,12830,12697,12691
01/357,K,1,12698,12697,12830
01/359,A,1,12625,12594,13155
01/359,B,1,12589,12594,13155
01/360,A,1,13155,12601,12587
01/360,B,1,13220,12601,12587
01/361,A,1,12950,12587,12586
01/361,B,1,12601,12587,12586
01/361,E,1,12601,12587,12950
01/362,E,1,12587,12586,12953
01/363,A,1,12586,12585,12581
01/363,B,1,12586,12585,13341
01/363,C,1,13341,12585,12581
01/364,A,1,12585,12581,12589
01/364,B,1,13119,12581,12589
01/364,E,1,12585,12581,13119
01/366,A,1,12884,12892,12947
01/366,A,2,12884,12892,12067
01/366,A,3,12884,12892,12893
01/366,C,1,12067,12892,12947
01/366,C,2,12067,12892,12893
01/367,A,1,12349,12753,13141
01/367,A,2,12349,12753,12754
01/367,B,1,12754,12753,12349
01/367,B,2,12754,12753,13141
01/367,C,1,13141,12753,12349
01/367,C,2,13141,12753,12754
01/369,A,1,13218,13096,12726
01/369,D,1,13097,13096,12726
01/371,A,1,13178,12893,12888
01/371,A,2,13178,12893,12388
01/371,B,1,12892,12893,12888
01/371,B,2,12892,12893,12388
01/371,C,1,12388,12893,12888
01/372,A,1,12062,12673,12663
01/372,B,1,12663,12673,12062
01/372,B,2,12663,12673,12788
01/372,C,1,12663,12673,12062
01/372,D,1,12788,12673,12663
01/372,D,2,12788,12673,12062
01/374,A,1,13263,13513,13514
01/374,A,2,13263,13513,13512
01/374,A,3,13263,13513,13114
01/374,B,1,13512,13513,13514
01/374,B,2,13512,13513,13263
01/374,B,3,13512,13513,13114
01/374,C,1,13114,13513,13514
01/374,C,2,13114,13513,13512
01/374,C,3,13114,13513,13263
01/374,D,1,13514,13513,13512
01/374,D,2,13514,13513,13263
01/374,D,3,13514,13513,13114
01/376,A,1,13033,12672,12838
01/376,A,2,13033,12672,13035
01/376,C,1,13033,12672,12838
01/376,D,1,12838,12672,13033
01/378,A,1,12571,12966,12576
01/378,A,2,12576,12966,12571
01/379,A,1,12571,12769,12568
01/379,A,2,12568,12769,12571
01/383,A,1,12576,13119,12581
01/383,A,2,12581,13119,12576
01/385,A,1,12872,12443,12881
01/385,A,2,12881,12443,12872
01/386,A,1,12761,12319,12539
01/386,A,2,12761,12319,12340
01/388,A,1,12892,12947,12945
01/392,A,1,12106,12666,12854
01/392,B,1,12105,12666,12854
01/392,B,2,12105,12666,12106
01/392,C,1,12854,12666,12106
01/392,E,1,12105,12666,12854
01/392,I,1,12666,12106,12654
01/392,I,2,12654,12106,12666
01/392,K,1,12683,12854,12666
01/392,K,2,12666,12854,12683
01/402,A,1,12093,12094,12550
01/402,A,2,12093,12094,12095
01/402,B,1,12095,12094,12550
01/402,B,2,12095,12094,12093
01/402,C,1,12532,12094,12550
01/402,C,2,12532,12094,12093
01/402,C,3,12532,12094,12095
01/404,A,1,12034,12033,12553
01/405,A,1,12992,12521,12527
01/405,A,2,12992,12521,12525
01/405,B,1,12525,12521,12992
01/405,B,2,12525,12521,12527
01/405,C,1,12527,12521,12992
01/405,C,2,12527,12521,12525
01/405,D,1,12525,12521,12527
01/405,H,1,12527,12521,12525
01/406,B,1,14549,14284,14388
01/409,A,1,12559,12556,12553
01/410,A,1,12968,13117,12553
01/411,A,1,13272,13275,13273
01/411,A,2,13272,13275,12412
01/411,B,1,13273,13275,13272
01/411,B,2,13273,13275,12412
01/411,C,1,12412,13275,13272
01/411,C,2,12412,13275,13273
01/413,A,1,13039,13038,12642
01/413,A,2,12642,13038,13039
01/436,A,1,12760,12504,13352
01/436,B,1,13352,12504,12760
01/436,C,1,12154,12504,13352
01/436,D,1,12154,12504,12760
01/437,A,1,13297,12361,12368
01/437,C,1,12376,12368,12454
01/437,C,2,12376,12368,12008
01/437,C,3,12368,12361,13297
01/437,D,1,12454,12368,12376
01/437,D,2,12454,12368,12008
01/437,E,1,12361,12368,12454
01/437,E,2,12361,12368,12376
01/437,E,3,12362,12361,13297
01/438,A,1,13296,12367,12924
01/438,A,2,12924,12367,13296
01/445,A,1,12742,12083,12741
01/445,A,2,12741,12083,12742
01/451,A,1,12663,12111,12115
01/451,B,1,12115,12111,12663
01/460,A,1,12014,13143,12013
01/460,A,2,12013,13143,12014
01/461,A,1,12751,12015,12014
01/461,B,1,12014,12015,12751
01/462,B,1,12873,12868,12145
01/463,A,1,12895,34337,34335
01/463,A,2,34335,34337,12895
01/465,A,1,34337,12895,13520
01/465,A,2,13520,12895,34337
01/469,A,1,12681,12683,12688
01/469,A,2,12681,12683,12854
01/469,D,1,12854,12683,12688
01/473,A,1,12303,12086,13044
01/473,C,1,13044,12086,12303
01/477,A,1,12866,12430,13228
01/477,C,1,12866,12430,12051
01/477,D,1,12051,12430,13228
01/478,A,1,12741,12736,12749
01/478,A,2,12741,12736,12731
01/478,B,1,12731,12736,12741
01/478,C,1,12731,12736,12749
01/480,D,1,12785,13146,12657
01/480,E,1,12657,13146,12785
01/483,A,1,13163,12836,13035
01/483,A,2,13163,12836,12835
01/483,B,1,13035,12836,13163
01/483,B,2,13035,12836,12835
01/483,C,1,12835,12836,13163
01/483,C,2,12835,12836,13035
01/488,A,1,12294,12724,12723
01/488,B,1,12717,12724,12723
01/488,E,1,12717,12724,12294
01/490,A,1,12038,12913,13153
01/490,A,2,13371,12038,13367
01/490,A,3,13153,12913,12038
01/490,B,1,12037,12038,13371
01/496,A,1,13028,13029,12698
01/496,A,2,12692,12698,13029
01/497,A,1,13336,13290,12064
01/497,E,1,12168,13218,13096
01/498,A,1,12557,12546,12561
01/498,A,2,12557,12546,13169
01/498,B,1,13169,12546,12557
01/498,B,2,13169,12546,12561
01/498,C,1,12557,12546,12561
01/507,A,1,12786,12618,12103
01/507,B,1,12103,12618,12786
01/507,C,1,12786,12618,12829
01/507,D,1,12103,12618,12829
01/511,A,1,12037,12748,12017
01/511,A,2,12037,12748,12016
01/511,A,3,12037,12748,12014
01/511,B,1,12017,12748,12037
01/511,B,2,12017,12748,12016
01/511,B,3,12017,12748,12014
01/511,C,1,12014,12748,12017
01/511,C,2,12014,12748,12037
01/511,C,3,12014,12748,12016
01/511,D,1,12016,12748,12017
01/511,D,2,12016,12748,12037
01/511,D,3,12016,12748,12014
01/524,A,1,13947,12113,12634
01/524,B,1,12634,12113,13947
01/524,D,1,12634,12114,13964
01/524,E,1,13964,12114,12634
01/528,A,1,13961,12645,13188
01/538,A,1,12573,13239,13240
01/538,B,1,13240,13239,12573
01/538,C,1,13238,13239,12573
01/538,C,2,13238,13239,13240
01/543,A,1,13243,13236,12579
01/543,B,1,12579,13236,13243
01/543,C,1,13957,13236,12579
01/543,C,2,13957,13236,13243
01/550,A,1,14245,13339,13282
01/550,A,2,14245,13339,14738
01/550,B,1,12002,13282,13281
01/550,B,2,12002,13282,13339
01/550,C,1,13282,13339,14738
01/550,D,1,13281,13282,13339
01/550,E,1,14738,13339,13282
01/550,J,1,13282,13339,14245
01/550,L,1,13339,13282,12002
01/556,A,1,12370,13340,12412
01/556,A,2,12412,13340,12370
01/557,A,1,12412,13293,13483
01/557,A,2,13483,13293,12412
01/561,A,1,12521,12992,13231
01/561,B,1,13231,12992,12521
01/570,A,1,12948,12950,12587
01/570,B,1,12587,12950,12948
01/574,A,1,13133,13997,13133
01/574,A,2,13133,13997,12407
01/574,B,1,13999,13997,12907
01/574,B,2,13999,13997,13133
01/574,C,1,13133,13997,12907
01/574,C,2,13133,13997,12407
01/574,D,1,13133,13997,13133
01/577,A,1,13032,13033,12672
01/577,E,1,12672,13033,13032
01/579,A,1,12604,12096,12598
01/579,A,2,12598,12096,12604
01/580,A,1,12694,13219,12156
01/580,C,1,13219,12694,12936
01/580,C,2,12156,13219,12694
01/583,A,1,12829,12582,12613
01/585,A,1,12380,13338,13342
01/585,B,1,13342,13338,12380
01/589,A,1,12508,12442,12871
01/593,A,1,12715,12795,12714
01/593,A,2,12714,12795,12715
01/594,A,1,12658,12787,12669
01/594,A,2,12669,12787,12658
01/598,A,1,12569,12803,12574
01/598,B,1,12802,12803,12569
01/598,C,1,12802,12803,12574
01/601,A,1,12111,12115,12786
01/601,B,1,12786,12115,12111
01/606,A,1,12012,12662,12687
01/606,A,2,12012,12662,12832
01/606,B,1,12791,12832,12662
01/606,C,1,12687,12662,12012
01/606,C,2,12687,12662,12832
01/606,E,1,12832,12662,12687
01/606,E,2,12832,12662,12012
01/607,A,1,12481,12107,12485
01/608,A,1,12557,12427,12527
01/608,A,2,12527,12427,12557
05/001,A,1,20038,20030,20027
05/001,A,2,20038,20030,20025
05/001,A,3,20038,20030,20856
05/001,B,1,20025,20030,20027
05/001,B,2,20025,20030,20856
05/001,B,3,20025,20030,20038
05/001,C,1,20027,20030,20025
05/001,C,2,20027,20030,20856
05/001,C,3,20027,20030,20038
05/001,D,1,20856,20030,20027
05/001,D,2,20856,20030,20025
05/001,D,3,20856,20030,20038
05/006,A,1,20854,20060,20473
05/006,A,2,20854,20060,20590
05/006,B,1,20154,20060,20854
05/006,C,1,20154,20060,20473
05/006,D,1,20473,20060,20854
05/006,D,2,20473,20060,20590
05/008,A,1,20145,20144,20442
05/008,A,2,20145,20144,20179
05/008,B,1,20442,20144,20145
05/008,B,2,20442,20144,20179
05/008,C,1,20179,20144,20145
05/008,C,2,20179,20144,20442
05/009,A,1,20115,20116,20440
05/009,B,1,20440,20116,20115
05/009,B,2,20440,20116,20106
05/009,C,1,20106,20116,20440
05/009,D,1,20115,20116,20106
05/013,A,1,20856,20059,20352
05/013,A,2,20856,20059,20037
05/013,A,3,20856,20059,20031
05/013,B,1,20037,20059,20352
05/013,B,2,20037,20059,20856
05/013,B,3,20037,20059,20031
05/013,C,1,20031,20059,20352
05/013,C,2,20031,20059,20037
05/013,C,3,20031,20059,20856
05/013,D,1,20352,20059,20037
05/013,D,2,20352,20059,20856
05/013,D,3,20352,20059,20031
05/016,A,1,20300,20570,20845
05/016,A,2,20300,20570,20301
05/016,A,3,20300,20570,20741
05/016,B,1,20741,20570,20845
05/016,B,2,20741,20570,20300
05/016,B,3,20741,20570,20301
05/016,C,1,20301,20570,20845
05/016,C,2,20301,20570,20300
05/016,C,3,20301,20570,20741
05/016,D,1,20845,20570,20300
05/016,D,2,20845,20570,20301
05/016,D,3,20845,20570,20741
05/017,A,1,20723,20572,20516
05/017,A,2,20723,20572,20724
05/017,B,1,20724,20572,20377
05/017,B,2,20724,20572,20723
05/017,B,3,20724,20572,20516
05/017,C,1,20723,20572,20377
05/017,D,1,20377,20572,20723
05/017,D,2,20377,20572,20516
05/017,D,3,20377,20572,20724
05/018,A,1,20724,20530,20458
05/018,A,2,20724,20530,20457
05/018,B,1,20457,20530,20724
05/018,B,2,20457,20530,20588
05/018,C,1,20724,20530,20588
05/018,D,1,20588,20530,20458
05/018,D,2,20588,20530,20724
05/018,D,3,20588,20530,20457
05/018,E,1,20457,20530,20588
05/019,A,1,20324,20136,21999
05/019,A,2,20324,20136,20335
05/019,A,3,20324,20136,20325
05/019,B,1,20335,20136,20324
05/019,B,2,20335,20136,21999
05/019,C,1,21999,20136,20324
05/019,C,2,21999,20136,20335
05/019,C,3,21999,20136,20325
05/019,D,1,20325,20136,20324
05/019,D,2,20325,20136,21999
05/019,F,1,21999,20136,20335
05/021,A,1,20069,20410,20759
05/021,A,2,20069,20410,20369
05/021,B,1,20369,20410,20759
05/021,B,2,20369,20410,20069
05/021,C,1,20569,20410,20759
05/021,C,2,20569,20410,20369
05/021,C,3,20569,20410,20069
05/022,A,1,20290,20328,20291
05/022,B,1,20291,20328,20290
05/022,C,1,20190,20328,20360
05/022,C,2,20190,20328,20291
05/022,C,3,20190,20328,20290
05/022,D,1,20360,20328,20291
05/022,D,2,20360,20328,20190
05/022,D,3,20360,20328,20290
05/022,E,1,20290,20328,20360
05/022,F,1,20291,20328,20190
05/022,O,1,20290,20328,20190
05/023,A,1,20286,20072,20287
05/023,B,1,20287,20072,20286
